id,code,loc,floor,cate,space,franch,date,hits,title,marks,subtitle,copy,deposit,mthfee,prem,nego_ok,regist
543199,55-5384,경기남부 성남시 중원구 상대원동,3층,PC방,260.82m²,,2021-06-14,412,특급)102대 매장 [순수익] 최대4천확인,"연락처공개, 현장동영상, 현장사진",i5-9세대 / rtx2080 /16램 / 전좌석 게이밍 모니터,PC방 명당 자리,"3,000만",200만,"2억7,000만",협상가능,직거래
543565,55-5750,서울시 강남구 논현동,-1층,PC방,330.58m²,,2021-06-18,309,강남구 논현동 PC108대,"연락처공개, 현장사진",직접 방문해보셔서 결정하세요,교환문의 절대 사절합니다.,"6,000만",400만,"1억4,000만",협상가능,직거래
538605,55-0801,인천시 계양구 용종동,4층,PC방,231.41m²,샹떼피시방,2021-06-30,533,[특급] 최고 상권/PC 90대/매출보장!,"프랜차이즈, 연락처공개, 주소공개, 현장사진",인천 최고 수준 유흥상권! 월 매출 4천 이상 꾸준한 매장,부동산 교환 등의 문의는 즉각 신고조치합니다!,"2,000만",195만,"1억7,000만",협상가능,직거래
538471,55-0667,충청남도 천안시 서북구 성성동,5층,PC방,142.15m²,스타덤PC,2021-06-30,481,[천안]신규컨디션!/62대/경쟁NO/최고사양,"프랜차이즈, 연락처공개, 주소공개, 현장사진",항아리 상권 경쟁 없이 인프라 계속 늘어나는 투자처,부동산 교환 등의 문의는 즉각 신고조치합니다!,"5,000만",190만,2억,협상가능,직거래
541801,55-3989,광주시 서구 치평동,2층,PC방,254.55m²,,2021-06-30,322,[광주] 역대급 매출!! 독점!!,"연락처공개, 현장사진",긴말하지 않겠습니다. 직접 보세요,월수익 2500! 돈벌기 쉽습니다!,"3,000만",200만,"2억6,000만",협상가능,직거래
539647,55-1843,서울시 노원구 하계동,2층,PC방,165.29m²,,2021-06-30,685,[특급]정화구역내독점! 71대/무인운영 최적,"연락처공개, 주소공개, 현장사진",정화구역에 걸친 특급 입지! 경쟁점 들어올 수 없는 구조,정화구역 내 경쟁점 들어올 수 없는 조건! 아는 사람만 서두르세요!,"4,000만",250만,"1억4,000만",협상가능,직거래
537940,55-0139,경기북부 의정부시 금오동,2층,PC방,198.35m²,라이또PC방,2021-06-30,1007,[특급]의정부 금오 메인A급/80대/최신사양,"프랜차이즈, 연락처공개, 현장사진","상권, 입지, 사양, 시설 검증된 PC방! 그대로 인수 운영 조건",부동산 교환 등의 문의는 신고합니다.,"3,000만",220만,"1억3,000만",협상가능,직거래
544930,55-7111,서울시 광진구 구의동,-1층,PC방,301.49m²,,2021-07-08,27,초역세권 !! 놓치면 후회 !! 전화 주세요,현장사진,아차산역 역세권 프랜차이즈 피시 카페 정품 윈도우 대박 PC방,지금 바로 전화 주세요,"3,000만",237만,1억,협상가능,중개거래
542406,55-4593,서울시 강동구 성내동,-1층,PC방,330.58m²,,2021-07-06,600,대단지 입주예정 특급학교상권 순수익1300만,"연락처공개, 주소공개, 현장동영상, 현장사진",17000세대아파트， 정화구역인근 대형학교상권，NVIDIA인증매장,언제든지 연락주세요!!,"3,000만",250만,"2억2,000만",협상가능,직거래
541869,55-4057,경기남부 양평군 양서면 양수리,3층,PC방,221.82m²,,2021-06-30,323,[주목] 완전 독점 운영 가능한 피시방 !!,"연락처공개, 현장동영상, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",지금 바로 전화 주세요 !!,"3,000만",200만,"1억1,000만",협상가능,직거래
540056,55-2247,경기남부 수원시 권선구 금곡동,3층,PC방,274.38m²,샹떼피시방,2021-06-30,1496,수원 !! 107 대 !! 대형 피시방,"프랜차이즈, 연락처공개, 현장동영상, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,지금 바로 전화 주세요 !!,"5,000만",355만,"2억5,000만",협상가능,직거래
543429,55-5614,서울시 동대문구 전농동,4층,PC방,150m²,,2021-06-16,214,동대문구 시립대정문앞 59대 PC방,"연락처공개, 주소공개, 현장사진",까페분위기 정문앞 삼거리 코너빌딩 4층전층사용,서울시립대학교 정문 바로앞 PC방 59대 시설최상 독점상권 알짜매장 입니다,"5,000만",280만,1억,협상가능,직거래
538596,55-0792,경기남부 화성시 봉담읍 동화리,3층,PC방,264.46m²,탑플레이스피씨존(...,2021-04-20,2684,[최저가]  112 대 프랜차이즈 피시방!!,"프랜차이즈, 현장동영상, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,지금 바로 전화 주세요 !!,"2,000만",240만,"5,500만",협상가능,중개거래
543385,55-5570,경기북부 의정부시 의정부동,2층,PC방,242.98m²,,2021-06-16,338,[경기/의정부] 선착순 급매! PC 100대,"연락처공개, 주소공개, 현장사진","[ 성업중 ] 방문전 전화로 예약 하신 후, 방문해 주세요",이가격에 이시설?!!,"3,000만",200만,"6,000만",협상가능,직거래
539346,55-1542,서울시 관악구 봉천동,-1층,PC방,181.82m²,,2021-03-01,3396,[서울] 서울대 입구역 초 역세권 !!,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,지금 바로 전화 주세요 !!,"3,000만",200만,"3,500만",협상가능,직거래
534812,54-7039,경기북부 고양시 덕양구 화정동,-1층,PC방,657m²,,2021-07-06,2588,섹시한 고양시 대형PC방자리 임대 매매,"연락처공개, 주소공개, 현장사진",PC방 강력추천 상권입니다,"[강력추천]대형PC방 자리 대형마트 대형 헬스장
대형매장 어떤업종이든 추천 (현사우나 인수가능)
임대 매...","5,000만",300만,없음,,직거래
496186,50-8440,경기북부 의정부시 금오동,2층,PC방,128.81m²,,2021-07-06,3552,[49대] 아파트4개단지 초입 월세60만,"연락처공개, 주소공개, 현장동영상, 현장사진",담당자 단독으로 관리 진행중인 물건입니다.,항아리 상권내 준독점적인 경영중으로 수익성 PC방 물건 입니다.,200만,60만,"5,400만",협상가능,직거래
536273,54-8494,경기남부 시흥시 정왕동,6층,PC방,297.52m²,,2021-07-06,5367,[시흥] 100대 완벽한 pc방!!,,문의 폭주~!! 서두르세요~!,교환문의 사절!!,"5,000만",290만,"1억3,000만",협상가능,중개거래
533061,54-5290,경기남부 성남시 수정구 창곡동,2층,PC방,149.92m²,,2021-07-06,498,[경기남부] 신도시 A급입지 PC방 매매,현장사진,직통번호로 문의 주시기 바랍니다.,신도시 A급입지에 위치한 PC방 사업체 입니다. 시설 매출 모든부분 A급으로 진행가능합니다.,"3,000만",280만,"2억3,000만",협상가능,중개거래
531591,54-3822,경기북부 의정부시 의정부동,2층,PC방,262.94m²,,2021-07-06,784,의정부중앙역 시민광장내 초특급 pc방 매매,"연락처공개, 주소공개, 현장사진",의정부제일시장 항아리 상권내 위치 / 배달매출 최상!,의정부제일시장 항아리 상권내 위치 / 배달매출 최상!!,"4,000만",250만,"2억5,000만",협상가능,직거래
531055,54-3286,경기남부 용인시 수지구 동천동,-1층,PC방,264.46m²,,2021-07-06,1133,[용인수지]약 1만세대 항아리상권 PC방,"연락처공개, 현장사진",직통번호로 문의 주시면 빠르게 상담 가능합니다.,용인 수지구 약 1만세대 아파트대단지에 위치한 깔끔한 80대 PC방 사업체,"5,000만",180만,"1억1,500만",협상가능,직거래
528078,54-0313,경기북부 양주시 옥정동,4층,PC방,257.85m²,,2021-07-06,679,[특급]양주 옥정! 90대/최신사양/프리미엄,"연락처공개, 주소공개, 현장사진","오픈 1년! 모든 사양, 인테리어 완벽! 새것 같은 매장/특A급지",부동산 교환 등의 문의는 절대 사절합니다.,"7,000만",300만,2억,협상가능,직거래
527527,53-9762,경기남부 부천시 소사본동,3층,PC방,330.58m²,,2021-07-06,714,[부천][특A급] 요즘제일 핫한 스타덤PC방,"연락처공개, 주소공개, 현장사진","시설 / 매출, 그리고 상권까지 모두 특A급 입니다.","가시성, 환급성, 유동성까지 삼박자 고루갖춘 요즘제일핫한 PC방 사업체 / 협의가능 합니다.","3,000만",250만,"2억5,000만",협상가능,직거래
527273,53-9509,서울시 강서구 화곡동,1층,PC방,263.52m²,,2021-07-06,3350,[특급]강서구 100대 상권내 매출1위pc방,"주소공개, 현장동영상, 현장사진",I5-8400/gtx1060/16g /144hz 모니터,"실제답사 후 매매진행중인 매장입니다. 
권리협상 및 자세한 사항은 언제든 상담가능합니다 편하게 연락주세요","2,500만",220만,"9,900만",협상가능,중개거래
527254,53-9490,인천시 부평구 청천동,-1층,PC방,867.86m²,,2021-07-06,5510,[특가]부평 300대 PC방 초대박 자리!,"연락처공개, 주소공개, 현장사진",교환문의 절대사절!!!! 이런 자리 찾기 힘듭니다.,자리 찾는 분은 서둘러야 할 것입니다!!!,"1억5,000만",480만,없음,,직거래
526442,53-8679,경기남부 시흥시 대야동,3층,PC방,142.56m²,,2021-07-06,1396,[특급] 매출력 좋은 특급입지 62대,"연락처공개, 주소공개, 현장사진",특급물건은 결단코 당신을 기다려주지 않습니다.,고매출성적을 기록하였던 특급물건으로써 특급입지의 자리 현상황에 맞게 권리양도 진행합니다.,"1,000만",150만,"1억1,000만",협상가능,직거래
525481,53-7719,경기남부 수원시 권선구 금곡동,3층,PC방,234.68m²,,2021-07-06,1660,[특급] 사거리 코너 PC 95대,"연락처공개, 주소공개, 현장사진",특급물건은 여러분을 기다려주지 않습니다.,사거리 코너부 위치한 매출력좋은 입점위치의 PC방 사업체 특급물건으로 소개드립니다.,"3,500만",300만,"1억3,000만",협상가능,직거래
514482,52-6724,경기남부 화성시 새솔동,4층,PC방,175.21m²,,2021-07-06,2601,[화성] 권리금조정!! 사양최고!! 독점상권,"연락처공개, 주소공개, 현장동영상, 현장사진",수요 > 공급 = 독점 상권 / 시설 + 사양 + 인테리어= 최고,[ 성업중 ] 예약이 많아 사전 예약 필수! 방문 가능 (날짜 / 시간대) 적어 주세요,"1,000만",230만,"7,200만",협상가능,직거래
510452,52-2697,인천시 서구 당하동,4층,PC방,195.04m²,,2021-07-06,2199,[인천] 가장 좋은 PC 방 / 권리인하,"연락처공개, 주소공개, 현장동영상, 현장사진",특급찬스 : 유럽풍의 고급스러운 인테리어 / 순수익 800 이상,[ 성업중 ] 예약이 많아 사전 예약 필수! 방문 가능 (날짜 / 시간대) 적어 주세요,"2,000만",159만,"7,000만",협상가능,직거래
489668,50-1926,강원도 강릉시 교동,2층,PC방,307.44m²,,2021-07-06,463,[강릉]97대/최신사양 신규매장/최상급시설,"연락처공개, 주소공개, 현장사진","강릉 교동 중심상가, A급 입지의 경쟁 우위 매장",최상급 시설! 신규 매장 상태 그대로 인수하는 조건!,"3,000만",200만,"1억5,000만",협상가능,직거래
416873,42-9178,충청북도 청주시 상당구 용암동,3층,PC방,198m²,,2021-07-06,897,69대 / 월순수익900 / 반오토,"연락처공개, 주소공개, 현장동영상, 현장사진",최신 사양 / 오픈 3개월차,오픈 3개월차 / 향후 2년간 업글 불필요!!,"2,000만",130만,"1억7,000만",협상가능,직거래
536707,54-8910,서울시 송파구 문정동,-1층,PC방,238.35m²,,2021-07-06,1335,문정동 100대 독점! 독산동 85대 PC방,"연락처공개, 현장사진",송파구 문정동 초오피스상권에 벌써 자리잡은 프리미엄 PC방입니다.,"최고의 오피스 상권~ 최고사양 PC방!
빠른 거래시 내고 내고~","4,000만",400만,"2억4,000만",협상가능,직거래
522958,53-5196,서울시 강동구 천호동,-1층,PC방,231.41m²,,2021-06-30,2998,[최저가] 아까운 매장 폐업가로 드립니다,"현장동영상, 현장사진",최신 피시카페 강동구 유동인구 많은 상권 최저가 파격가 초특가,[ 성업중 ] 예약이 많아 사전 예약 필수! 방문 가능 (날짜 / 시간대) 적어 주세요,"3,000만",180만,"2,400만",협상가능,중개거래
474472,48-6741,서울시 구로구 개봉동,2층,PC방,138.98m²,피에스타PC방,2021-07-06,870,[초급매] 오토운영 PC 방 매매,"프랜차이즈, 주소공개, 현장사진",교환사절!!/ PC 65대,"10,000여세대 풍부한 배후단지를 자랑하는 주거/오피스 복합상권 매장으로 안정된 매출과 순익을 자랑합니다.","2,000만",220만,"1억3,000만",협상가능,중개거래
537566,54-9766,경기북부 고양시 덕양구 화정동,4층,PC방,181.82m²,,2021-06-30,815,고양시 화정동 PC방,"연락처공개, 주소공개, 현장동영상, 현장사진",제일좋은 자리!!! 망설이면 늦어요!!,화정동 목좋은 자리 피씨방,"3,000만",169만,"9,000만",협상가능,직거래
536659,54-8862,전라북도 전주시 덕진구 송천동2가,4층,PC방,224.79m²,인디고 피씨 카페...,2021-07-06,695,투자 많이한 100 대 프랜차이즈 PC 카페,"프랜차이즈, 연락처공개, 현장동영상, 현장사진",시세 대비 1/3 저렴한 월세，프리미엄 PC 카페,지금 바로 전화 주세요 !!,"3,000만",230만,"2억5,000만",협상가능,직거래
523891,53-6129,경기남부 성남시 중원구 금광동,3층,PC방,165.29m²,,2021-07-06,1653,[성남시]수익률 좋은 대로변 pc방 급매!,"연락처공개, 주소공개, 현장사진",일부 무인시스템 운영중이라 수익률 좋은 매물입니다.,남한산성입구역 인근 대로변에 위치한 피씨방 매물입니다.,"2,000만",180만,"5,000만",협상가능,직거래
517497,52-9738,충청남도 서산시 예천동,3층,PC방,264.46m²,아이센스리그PC방,2021-07-06,1757,[ 충남 ] 순수익 1500~1800 대박!,"프랜차이즈, 연락처공개, 현장동영상, 현장사진",1 등 피시방 / 서산의 강남 / 서산에서 가장 큰 메인 상권,[ 성업중 ] 예약이 많아 사전 예약 필수! 방문 가능 (날짜 / 시간대) 적어 주세요,"5,000만",250만,1억,협상가능,직거래
489085,50-1343,경기남부 수원시 영통구 매탄동,4층,PC방,358.91m²,,2021-07-06,497,수원시 매탄동 경쟁력 있는 피시방,"연락처공개, 현장동영상, 현장사진",알찬 매장 / 부동산 교환 사절,수원시 매탄동 경쟁력 있는 피시방,"5,000만",470만,"2억5,000만",협상가능,직거래
512063,52-4308,서울시 강북구 미아동,3층,PC방,394.84m²,,2021-07-06,909,170대로 확장 가능 !!!,"연락처공개, 주소공개, 현장사진",정화구역 첫번째 자리 입니다.,확장 가능 합니다,"5,000만",370만,"1억3,000만",협상가능,직거래
544706,55-6887,경기남부 수원시 영통구 영통동,5층,PC방,330.58m²,,2021-07-06,28,수원 영통구 PC방,"연락처공개, 주소공개, 현장사진",부동산교환연락X,,"5,000만",400만,"1억3,000만",협상가능,직거래
544702,55-6883,경기남부 수원시 영통구 영통동,2층,PC방,198.35m²,,2021-07-06,35,수원 영통구 텐피씨카페,"연락처공개, 주소공개, 현장사진",부동산교환연락X,,"3,000만",220만,"9,000만",협상가능,직거래
544609,55-6790,경기남부 부천시 중동,2층,PC방,165.29m²,,2021-07-05,29,부천 중동 PC방 매매합니다.,"연락처공개, 주소공개, 현장동영상, 현장사진",연인들이 추천할 정도로 분위기 좋습니다.,,"3,000만",185만,"3,000만",협상가능,직거래
544598,55-6779,경기북부 동두천시 지행동,4층,PC방,360.33m²,,2021-07-05,15,동두천 지행역 초역세권 최고사양 대형PC방,"연락처공개, 주소공개, 현장사진",군인 외출 회복시 현재 매출에 3배 상승,,"4,000만",140만,"1억1,000만",협상가능,직거래
544578,55-6759,경기남부 하남시 풍산동,5층,PC방,314.05m²,,2021-07-05,33,하남 미사 PC방 / 120대,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"9,000만",485만,"1억9,000만",협상가능,직거래
544538,55-6720,인천시 남동구 만수동,-1층,PC방,130m²,,2021-07-02,7,번화가 대로변 지하 노래방,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 사절,,"1,000만",90만,"8,000만",협상가능,직거래
544433,55-6615,경기남부 시흥시 은행동,6층,PC방,285.6m²,샹떼피시방,2021-07-02,24,경기도 시흥시 PC방 / 111대,"프랜차이즈, 연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,"5,000만",420만,"2억5,000만",협상가능,직거래
544413,55-6595,경기남부 화성시 봉담읍 와우리,1층,PC방,42.35m²,,2021-07-01,28,화성시 성인PC방,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"1,000만",90만,"1,500만",협상가능,직거래
544365,55-6547,경기남부 평택시 이충동,4층,PC방,221.84m²,,2021-07-01,19,평택 PC방 / 99대,"연락처공개, 주소공개, 현장사진",부동산 교환문의 절대사절,,"7,000만",290만,1억,협상가능,직거래
544292,55-6474,경기남부 용인시 기흥구 상갈동,5층,PC방,277.69m²,,2021-06-29,25,용인시 기흥구에 위치한 피씨방 매매입니다.,"연락처공개, 주소공개, 현장동영상, 현장사진",기흥구에 대수 많은 매장입니다.,,"5,000만",300만,"6,000만",협상가능,직거래
544236,55-6419,경기남부 화성시 남양읍 남양리,4층,PC방,441.99m²,,2021-06-29,22,[화성] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"7,000만",385만,"1억9,000만",협상가능,직거래
544193,55-6376,경기남부 평택시 합정동,2층,PC방,318.02m²,,2021-06-28,34,[평택] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"3,000만",280만,1억,협상가능,직거래
544120,55-6303,서울시 강서구 화곡동,2층,PC방,228.76m²,,2021-06-27,64,[강서] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"3,000만",260만,"3,500만",협상가능,직거래
544086,55-6269,서울시 양천구 신정동,-1층,PC방,177.19m²,,2021-06-26,31,피시 게임방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"3,000만",250만,"2억2,000만",협상가능,직거래
544072,55-6255,경기남부 수원시 장안구 파장동,-1층,PC방,198.35m²,,2021-06-25,60,[수원] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"1,500만",120만,"7,500만",협상가능,직거래
544014,55-6198,경기남부 시흥시 정왕동,1층,PC방,33.06m²,,2021-06-25,47,시흥시 정왕동 PC방,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환 권유 전화 엄금!,,"2,000만",130만,"2,500만",협상가능,직거래
543732,55-5916,서울시 강서구 화곡동,-1층,PC방,99.17m²,,2021-06-21,40,강서구 화곡동 럭셔리 깔끔 PC방,"연락처공개, 주소공개, 현장사진",이런PC방 지금 놓치면 후회합니다.,,"3,000만",250만,"1억5,000만",협상가능,직거래
543653,55-5838,경기남부 부천시 중동,3층,PC방,552.14m²,,2021-06-21,49,부천 중동 3층 PC방 / 230대 자리,"연락처공개, 주소공개, 현장동영상, 현장사진",부동산 교환문의 절대사절,,1억,750만,없음,,직거래
543586,55-5771,인천시 연수구 송도동,3층,PC방,340.5m²,,2021-06-18,36,인천시 송도동 피시방 130대 창업,"연락처공개, 주소공개, 현장사진",교환문의 절대 사절 전화오면 화냅니다,,"5,200만",480만,"3억2,800만",협상가능,직거래
543460,55-5645,서울시 송파구 방이동,-1층,PC방,296.4m²,,2021-06-17,71,[송파구 방이동]110대 pc방!!,"연락처공개, 주소공개, 현장사진",입지 좋음!,,"2,000만",230만,"1억5,000만",협상가능,직거래
543450,55-5635,서울시 송파구 거여동,2층,PC방,205.29m²,,2021-06-15,118,[송파] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"3,000만",220만,"3,000만",협상가능,직거래
543383,55-5568,서울시 은평구 응암동,-1층,PC방,181.82m²,,2021-06-15,65,은평구 응암동 PC방,"연락처공개, 주소공개, 현장사진",은평구 핵심!!!!  제일좋은 자리!!,,"3,000만",160만,1억,협상가능,직거래
543328,55-5513,서울시 강남구 자곡동,-1층,PC방,257.85m²,,2021-06-15,56,강남구 자곡동 위치한 피씨방 매매합니다,"연락처공개, 주소공개, 현장동영상, 현장사진",위치는 좋습니다 많은 분들이 보니깐 괜찮습니다.,,"5,000만",450만,"6,000만",협상가능,직거래
543301,55-5486,경기남부 시흥시 정왕동,4층,PC방,295m²,,2021-06-15,55,경기 시흥시 정왕동 깔끔한 PC방,"연락처공개, 주소공개, 현장사진",지금 놓치면 후회합니다.,,"2,000만",170만,"1억2,000만",협상가능,직거래
542902,55-5087,경기남부 화성시 능동,3층,PC방,334.88m²,,2021-07-09,113,[화성] 능동 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"2,000만",280만,"5,000만",협상가능,직거래
542901,55-5086,인천시 계양구 병방동,2층,PC방,132.23m²,,2021-07-09,112,[인천] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"3,000만",140만,"3,000만",협상가능,직거래
542720,55-4905,서울시 금천구 독산동,-1층,PC방,227.77m²,,2021-07-07,102,[금천] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"3,000만",270만,"9,000만",협상가능,직거래
542392,55-4579,경기남부 의왕시 삼동,2층,PC방,242.32m²,,2021-07-02,96,[의왕] 피시방,"연락처공개, 주소공개, 현장사진",[ 성업중 ] 방문전 전화로 예약 하신 후，방문해 주세요,,"3,000만",340만,"1억2,000만",협상가능,직거래
